datetime,count
2011-01-24 09:00:00,155.0119712672431
2011-01-24 10:00:00,45.189008746978395
2011-01-24 11:00:00,52.80543663645967
2011-01-24 12:00:00,56.60746204426961
2011-01-24 13:00:00,57.427174987778415
2011-01-24 14:00:00,52.463562124838326
2011-01-24 15:00:00,56.64088000949517
2011-01-24 16:00:00,77.89513952366983
2011-01-24 17:00:00,136.12742361070158
2011-01-24 18:00:00,130.99808617717554
2011-01-24 19:00:00,96.22455286396932
2011-01-24 20:00:00,64.76140154411033
2011-01-24 21:00:00,52.279395506227885
2011-01-24 22:00:00,36.86669297559574
2011-01-24 23:00:00,23.934945542487807
2011-01-25 00:00:00,9.271857759911436
2011-01-25 01:00:00,4.466578850591849
2011-01-25 02:00:00,2.160388194361745
2011-01-25 04:00:00,1.5677965737716615
2011-01-25 05:00:00,6.393735910237042
2011-01-25 06:00:00,32.6088395084239
2011-01-25 07:00:00,88.02559114552065
2011-01-25 08:00:00,171.12050456838426
2011-01-25 09:00:00,105.54923680528418
2011-01-25 10:00:00,50.03687494068816
2011-01-25 11:00:00,65.01693195035196
2011-01-25 12:00:00,67.19912654535484
2011-01-25 13:00:00,69.10989660429036
2011-01-25 14:00:00,67.52361366409143
2011-01-25 15:00:00,73.61689657780666
2011-01-25 16:00:00,109.1598730907037
2011-01-25 17:00:00,191.76845023944014
2011-01-25 18:00:00,169.4623364812237
2011-01-25 19:00:00,115.08858453249682
2011-01-25 20:00:00,79.40621197228029
2011-01-25 21:00:00,59.405984523498965
2011-01-25 22:00:00,44.27169764733997
2011-01-25 23:00:00,26.787892795244023
2011-01-26 00:00:00,11.15652582688048
2011-01-26 01:00:00,4.949989351130009
2011-01-26 02:00:00,2.25258267479158
2011-01-26 05:00:00,4.088939084924653
2011-01-26 06:00:00,14.60827607787762
2011-01-26 07:00:00,41.80488383907872
2011-01-26 08:00:00,78.80682926484158
2011-01-26 09:00:00,46.910920264125714
2011-01-26 10:00:00,19.893520021947676
2011-01-26 11:00:00,20.204743662010635
2011-01-26 12:00:00,20.908492282007618
2011-01-26 13:00:00,21.47194464318602
2011-01-26 14:00:00,19.423743778923477
2011-01-26 15:00:00,17.78081947919147
2011-01-26 16:00:00,28.840730573708683
2011-01-26 17:00:00,55.000767177038384
2011-01-27 16:00:00,82.7816230981253
2011-01-27 17:00:00,164.64303564242368
2011-01-27 18:00:00,140.0737706746022
2011-01-27 19:00:00,101.9690211448507
2011-01-27 20:00:00,68.05703288996713
2011-01-27 21:00:00,50.42807644837194
2011-01-27 22:00:00,40.244559710739935
2011-01-27 23:00:00,25.63443542314482
2011-01-28 00:00:00,10.762961570027683
2011-01-28 01:00:00,4.540417972195763
2011-01-28 02:00:00,2.3581776968660586
2011-01-28 03:00:00,1.5349552364316545
2011-01-28 05:00:00,6.820891132647516
2011-01-28 06:00:00,30.62719799844124
2011-01-28 07:00:00,87.29231656748577
2011-01-28 08:00:00,168.31621379694647
2011-01-28 09:00:00,65.28112559671318
2011-01-28 10:00:00,30.250060171612603
2011-01-28 11:00:00,28.684384253498365
2011-01-28 12:00:00,30.167350644716304
2011-01-28 13:00:00,30.033272370593213
2011-01-28 14:00:00,29.28780818373652
2011-01-28 15:00:00,45.04903543867541
2011-01-28 16:00:00,70.59985913003082
2011-01-28 17:00:00,176.1303302785587
2011-01-28 18:00:00,155.93399160175508
2011-01-28 19:00:00,112.67857443412088
2011-01-28 20:00:00,74.59187803556082
2011-01-28 21:00:00,53.74316705546577
2011-01-28 22:00:00,41.823563203408
2011-01-28 23:00:00,29.56836067946299
2011-01-29 00:00:00,23.4217958083467
2011-01-29 01:00:00,20.22304757979154
2011-01-29 02:00:00,16.956013588153247
2011-01-29 03:00:00,6.653221572455287
2011-01-29 04:00:00,1.944910756559654
2011-01-29 06:00:00,3.214059881123361
2011-01-29 07:00:00,8.779472834404551
2011-01-29 08:00:00,24.191285547002117
2011-01-29 09:00:00,45.23963256416221
2011-01-29 10:00:00,63.23329863696459
2011-01-29 11:00:00,74.75390345454291
2011-01-29 12:00:00,87.14596051912662
2011-01-29 13:00:00,94.4082947075285
2011-01-29 14:00:00,90.01715719371668
2011-01-29 15:00:00,81.05875480557067
2011-01-29 16:00:00,91.92797922449613
2011-01-29 17:00:00,81.63182757394291
2011-01-29 18:00:00,69.56586089299331
2011-01-29 19:00:00,43.985459615057806
2011-01-29 20:00:00,38.22660936601077
2011-01-29 21:00:00,32.09931704185866
2011-01-29 22:00:00,23.37455454391526
2011-01-29 23:00:00,19.32244058868068
2011-01-30 00:00:00,25.689749476833644
2011-01-30 01:00:00,19.162294061055743
2011-01-30 02:00:00,15.945981927658313
2011-01-30 03:00:00,6.119620225577456
2011-01-30 04:00:00,1.777451465514427
2011-01-30 05:00:00,1.7677542264812938
2011-01-30 07:00:00,8.744204378328515
2011-01-30 08:00:00,22.62733755333238
2011-01-30 09:00:00,44.328026654191305
2011-01-30 10:00:00,65.21457581215778
2011-01-30 11:00:00,70.25635177250226
2011-01-30 12:00:00,118.9939081840917
2011-01-30 13:00:00,108.57580023789879
2011-01-30 14:00:00,103.43026622721499
2011-01-30 15:00:00,114.13119882019903
2011-01-30 16:00:00,106.15917512439191
2011-01-30 17:00:00,93.37392572083237
2011-01-30 18:00:00,74.08111576492568
2011-01-30 19:00:00,52.64041508614169
2011-01-30 20:00:00,41.62204782938651
2011-01-30 21:00:00,35.14423320347439
2011-01-30 22:00:00,26.57763966580828
2011-01-30 23:00:00,19.153402138416435
2011-01-31 00:00:00,10.609718976213648
2011-01-31 01:00:00,4.026444340812032
2011-01-31 02:00:00,2.194653236364146
2011-01-31 03:00:00,1.3651427884853202
2011-01-31 04:00:00,1.4361590668926525
2011-01-31 05:00:00,5.95607259809863
2011-01-31 06:00:00,31.79172373151208
2011-01-31 07:00:00,81.14818230803617
2011-01-31 08:00:00,157.5302784609227
2011-01-31 09:00:00,93.6909425854496
2011-01-31 10:00:00,45.029300797964716
2011-01-31 11:00:00,51.59832110230737
2011-01-31 12:00:00,59.975888628746766
2011-01-31 13:00:00,61.50719941376119
2011-01-31 14:00:00,55.238032398135694
2011-01-31 15:00:00,55.46554421177988
2011-01-31 16:00:00,77.56992138037258
2011-01-31 17:00:00,149.06996356625356
2011-01-31 18:00:00,134.01428746888448
2011-01-31 19:00:00,125.31221768826869
2011-01-31 20:00:00,54.35171821189835
2011-01-31 21:00:00,35.29407583436846
2011-01-31 22:00:00,39.40248733614671
2011-01-31 23:00:00,24.5147908239721
2011-02-20 00:00:00,24.364122100497955
2011-02-20 01:00:00,19.316482583365662
2011-02-20 02:00:00,15.224342941674875
2011-02-20 03:00:00,5.458584902318672
2011-02-20 04:00:00,1.5940786633637667
2011-02-20 06:00:00,2.9457766106418934
2011-02-20 07:00:00,8.407106771107225
2011-02-20 08:00:00,25.516302876776532
2011-02-20 09:00:00,43.264103365355815
2011-02-20 10:00:00,68.36503973964587
2011-02-20 11:00:00,97.31279859330955
2011-02-20 12:00:00,120.15265230065317
2011-02-20 13:00:00,147.46690495887748
2011-02-20 14:00:00,143.53510700552798
2011-02-20 15:00:00,140.66166833972022
2011-02-20 16:00:00,130.80540350190833
2011-02-20 17:00:00,119.42630319209736
2011-02-20 18:00:00,99.715112370309
2011-02-20 19:00:00,73.0290244492252
2011-02-20 20:00:00,56.790465708398926
2011-02-20 21:00:00,45.42875828455819
2011-02-20 22:00:00,35.3796689182124
2011-02-20 23:00:00,26.56791249991783
2011-02-21 00:00:00,13.663600875938783
2011-02-21 01:00:00,10.547177397520661
2011-02-21 02:00:00,7.437926314744036
2011-02-21 03:00:00,3.2844936762332932
2011-02-21 04:00:00,1.9201390147003448
2011-02-21 05:00:00,4.859353711135636
2011-02-21 06:00:00,13.353314447159397
2011-02-21 07:00:00,37.49839510628368
2011-02-21 08:00:00,63.03285277747197
2011-02-21 09:00:00,63.35789573445924
2011-02-21 10:00:00,70.53314583376671
2011-02-21 11:00:00,81.0141041441707
2011-02-21 12:00:00,88.50121828703317
2011-02-21 13:00:00,27.10030894270377
2011-02-21 14:00:00,59.814774272986334
2011-02-21 15:00:00,76.96012002006235
2011-02-21 16:00:00,27.67712505473133
2011-02-21 17:00:00,59.926632597319475
2011-02-21 18:00:00,40.521078532239194
2011-02-21 19:00:00,28.807730820357527
2011-02-21 20:00:00,18.192387770618758
2011-02-21 21:00:00,15.606688318077456
2011-02-21 22:00:00,13.760497861984174
2011-02-21 23:00:00,8.0590155174561
2011-02-22 06:00:00,18.330092871317017
2011-02-22 07:00:00,51.58342822957353
2011-02-22 08:00:00,148.90252720982076
2011-02-22 09:00:00,92.72176827833113
2011-02-22 10:00:00,49.56750855896608
2011-02-22 11:00:00,56.049654393260504
2011-02-22 12:00:00,64.39777000400949
2011-02-22 13:00:00,66.44453910042992
2011-02-22 14:00:00,58.062426103614726
2011-02-22 15:00:00,62.59337401583354
2011-02-22 16:00:00,86.4113679913872
2011-02-22 17:00:00,150.8630739873776
2011-02-22 18:00:00,150.77655623256751
2011-02-22 19:00:00,92.7717872584486
2011-02-22 20:00:00,65.78661052330227
2011-02-22 21:00:00,50.833912582625466
2011-02-22 22:00:00,39.10835117812268
2011-02-22 23:00:00,24.43251954553905
2011-02-23 00:00:00,8.744004752571408
2011-02-23 01:00:00,4.138668086910315
2011-02-23 02:00:00,2.1681459384193587
2011-02-23 03:00:00,1.3504332997327193
2011-02-23 05:00:00,6.332606985058753
2011-02-23 06:00:00,31.28943306754104
2011-02-23 07:00:00,88.88431519316886
2011-02-23 08:00:00,169.79749847537695
2011-02-23 09:00:00,106.92353768447785
2011-02-23 10:00:00,49.01775032659456
2011-02-23 11:00:00,63.824137901074245
2011-02-23 12:00:00,70.19300389861895
2011-02-23 13:00:00,75.67810766889559
2011-02-23 14:00:00,73.3865967789898
2011-02-23 15:00:00,83.90159795330634
2011-02-23 16:00:00,126.20323831412495
2011-02-23 17:00:00,231.71680096959963
2011-02-23 18:00:00,188.06672156652948
2011-02-23 19:00:00,125.8236754236247
2011-02-23 20:00:00,84.98942382294457
2011-02-23 21:00:00,60.7881911555966
2011-02-23 22:00:00,47.43909334009189
2011-02-23 23:00:00,27.0476854304841
2011-02-24 00:00:00,10.904973704707112
2011-02-24 01:00:00,4.613465878162441
2011-02-24 02:00:00,2.389644295336875
2011-02-24 03:00:00,1.454830449195151
2011-02-24 05:00:00,7.102531779646446
2011-02-24 06:00:00,33.14696885192655
2011-02-24 07:00:00,91.60260299789795
2011-02-24 08:00:00,209.10497136133276
2011-02-24 09:00:00,74.5949480429199
2011-02-24 10:00:00,54.78634824502043
2011-02-24 11:00:00,66.0355226803222
2011-02-24 12:00:00,79.44646293267392
2011-02-24 13:00:00,78.90319835397553
2011-02-24 14:00:00,79.8078645058705
2011-02-24 15:00:00,41.68893703269014
2011-02-24 16:00:00,63.881133059782094
2011-02-24 17:00:00,116.6203600541541
2011-02-24 18:00:00,117.06869910523093
2011-02-24 19:00:00,47.10003943145407
2011-02-24 20:00:00,58.46854851035598
2011-02-24 21:00:00,46.0231099944087
2011-02-24 22:00:00,21.159865409654746
2011-02-24 23:00:00,25.058159115798528
2011-02-25 00:00:00,5.6745533696626
2011-02-25 01:00:00,6.116660966935681
2011-02-25 02:00:00,3.321173568658075
2011-02-25 03:00:00,1.7419030874931927
2011-02-25 05:00:00,7.2311757721346215
2011-02-25 06:00:00,19.806860780695818
2011-02-25 07:00:00,64.80810309013971
2011-02-25 08:00:00,92.37073020056843
2011-02-25 09:00:00,47.04924595729977
2011-02-25 10:00:00,21.24408895269356
2011-02-25 11:00:00,93.292961892159
2011-02-25 12:00:00,74.59103812480635
2011-02-25 13:00:00,75.28893584514663
2011-02-25 14:00:00,67.58740957032295
2011-02-25 15:00:00,94.46675576234759
2011-02-25 16:00:00,100.78266800181073
2011-02-25 17:00:00,179.57553495312817
2011-02-25 18:00:00,171.2649054129489
2011-02-25 19:00:00,115.44805060584628
2011-02-25 20:00:00,76.28217698941226
2011-02-25 21:00:00,61.01819084691594
2011-02-25 22:00:00,41.35994742187974
2011-02-25 23:00:00,27.63731776971941
2011-02-26 00:00:00,26.805530268798872
2011-02-26 01:00:00,19.880062600849392
2011-02-26 02:00:00,14.374443027534657
2011-02-26 03:00:00,6.847823648679007
2011-02-26 04:00:00,1.918801530367185
2011-02-26 05:00:00,1.752855016739007
2011-02-26 06:00:00,3.2605826396382676
2011-02-26 07:00:00,9.479218712157934
2011-02-26 08:00:00,22.7460274713406
2011-02-26 09:00:00,45.93091461203167
2011-02-26 10:00:00,84.21731783269837
2011-02-26 11:00:00,96.020147942482
2011-02-26 12:00:00,126.59833234247722
2011-02-26 13:00:00,134.87768531749177
2011-02-26 14:00:00,123.69851726281965
2011-02-26 15:00:00,121.11373584962286
2011-02-26 16:00:00,121.01905645303607
2011-02-26 17:00:00,114.69762766914184
2011-02-26 18:00:00,102.1480853993133
2011-02-26 19:00:00,65.89317180032671
2011-02-26 20:00:00,53.48907898373434
2011-02-26 21:00:00,38.88047195478009
2011-02-26 22:00:00,30.688916828206068
2011-02-26 23:00:00,19.03830706206292
2011-02-27 00:00:00,18.75368735239334
2011-02-27 01:00:00,20.94183354700582
2011-02-27 02:00:00,17.824963318640986
2011-02-27 03:00:00,7.620547529844461
2011-02-27 04:00:00,2.2235377180755647
2011-02-27 06:00:00,3.5607047935873792
2011-02-27 07:00:00,10.32570829363294
2011-02-27 08:00:00,24.1038376405372
2011-02-27 09:00:00,50.36960655142688
2011-02-27 10:00:00,84.45912108921254
2011-02-27 11:00:00,122.26946892743146
2011-02-27 12:00:00,166.17999248969406
2011-02-27 13:00:00,167.21087158136822
2011-02-27 14:00:00,165.38003422559407
2011-02-27 15:00:00,191.81658019624655
2011-02-27 16:00:00,195.2895408690134
2011-02-27 17:00:00,134.58401291606285
2011-02-27 18:00:00,120.63341278283067
2011-02-27 19:00:00,95.08424326901022
2011-02-27 20:00:00,73.80087009251356
2011-02-27 21:00:00,58.44198575835447
2011-02-27 22:00:00,39.54390030010216
2011-02-27 23:00:00,29.739108744845606
2011-02-28 00:00:00,19.191139966004272
2011-02-28 01:00:00,3.1981366451580437
2011-02-28 03:00:00,1.1908005151574124
2011-02-28 05:00:00,8.772921213720407
2011-02-28 06:00:00,32.562757365387206
2011-02-28 07:00:00,117.20442699257434
2011-02-28 08:00:00,146.97363891425599
2011-02-28 09:00:00,131.07851445401306
2011-02-28 10:00:00,77.00735120584643
2011-02-28 11:00:00,92.8310637480666
2011-02-28 12:00:00,117.28942228553296
2011-02-28 13:00:00,30.14655698213346
2011-02-28 14:00:00,13.959493508042117
2011-02-28 15:00:00,14.108816170331535
2011-02-28 16:00:00,34.00848184564567
2011-02-28 17:00:00,41.8917237669937
2011-02-28 18:00:00,77.61376535864244
2011-02-28 19:00:00,26.21009854372876
2011-02-28 20:00:00,18.283271039556507
2011-02-28 21:00:00,52.37417443648466
2011-02-28 22:00:00,20.10697357060829
2011-02-28 23:00:00,28.17192948563313
2011-03-20 00:00:00,33.36556060538211
2011-03-20 01:00:00,24.075893552426415
2011-03-20 02:00:00,16.88882080828811
2011-03-20 03:00:00,7.189299081019203
2011-03-20 04:00:00,1.8772834618397696
2011-03-20 05:00:00,1.7650191147901393
2011-03-20 06:00:00,3.429191649080437
2011-03-20 07:00:00,9.441421518790849
2011-03-20 08:00:00,26.942458963367557
2011-03-20 09:00:00,54.600869510569744
2011-03-20 10:00:00,86.24394959704931
2011-03-20 11:00:00,120.06573307765056
2011-03-20 12:00:00,145.38053335141285
2011-03-20 13:00:00,157.51417854751406
2011-03-20 14:00:00,158.32452352944054
2011-03-20 15:00:00,159.65519832432457
2011-03-20 16:00:00,152.375224082034
2011-03-20 17:00:00,129.39224625184693
2011-03-20 18:00:00,105.10615552607099
2011-03-20 19:00:00,72.70383427572249
2011-03-20 20:00:00,56.94242376492779
2011-03-20 21:00:00,44.85803145156278
2011-03-20 22:00:00,35.45147721223133
2011-03-20 23:00:00,15.981471203316804
2011-03-21 00:00:00,18.884510441181703
2011-03-21 01:00:00,7.972455625449205
2011-03-21 02:00:00,4.581761258438422
2011-03-21 03:00:00,2.7061015980360956
2011-03-21 05:00:00,9.947641743503997
2011-03-21 06:00:00,38.84338339718629
2011-03-21 07:00:00,52.04740786059567
2011-03-21 08:00:00,126.62547336101274
2011-03-21 09:00:00,134.6009539137062
2011-03-21 10:00:00,67.3925576081234
2011-03-21 11:00:00,85.066885724062
2011-03-21 12:00:00,110.6212571482678
2011-03-21 13:00:00,140.86052457876139
2011-03-21 14:00:00,143.0788363726301
2011-03-21 15:00:00,145.74566431403866
2011-03-21 16:00:00,201.79436447364495
2011-03-21 17:00:00,402.466003177826
2011-03-21 18:00:00,353.87580713882005
2011-03-21 19:00:00,295.90900747060584
2011-03-21 20:00:00,235.05085297165388
2011-03-21 21:00:00,105.47604286179124
2011-03-21 22:00:00,93.82616880961572
2011-03-21 23:00:00,64.64984050461591
2011-03-22 00:00:00,29.128691019887594
2011-03-22 01:00:00,10.05970618169009
2011-03-22 02:00:00,6.227051815327424
2011-03-22 03:00:00,4.1588532795056405
2011-03-22 04:00:00,3.7521666373265625
2011-03-22 05:00:00,15.18194635060135
2011-03-22 06:00:00,75.8648584933171
2011-03-22 07:00:00,214.69744609415213
2011-03-22 08:00:00,312.0371970585606
2011-03-22 09:00:00,154.19256205905089
2011-03-22 10:00:00,83.37466068132454
2011-03-22 11:00:00,113.43326217466704
2011-03-22 12:00:00,152.2332293858388
2011-03-22 13:00:00,159.05281027586997
2011-03-22 14:00:00,138.78467511122756
2011-03-22 15:00:00,148.37083932660704
2011-03-22 16:00:00,228.41755981650994
2011-03-22 17:00:00,425.8614036699621
2011-03-22 18:00:00,389.63421398212773
2011-03-22 19:00:00,211.9752424787947
2011-03-22 20:00:00,132.18355287912405
2011-03-22 21:00:00,96.3655203105191
2011-03-22 22:00:00,80.08101575783162
2011-03-22 23:00:00,50.044775826336576
2011-03-23 00:00:00,21.326381681585854
2011-03-23 01:00:00,8.971380377106321
2011-03-23 02:00:00,5.0150104442705965
2011-03-23 03:00:00,2.845308000097723
2011-03-23 05:00:00,8.650472705301864
2011-03-23 06:00:00,44.92813247359394
2011-03-23 07:00:00,115.4974071323626
2011-03-23 08:00:00,198.6956914921241
2011-03-23 09:00:00,141.17949920159447
2011-03-23 10:00:00,68.24990793902404
2011-03-23 11:00:00,63.417687612209285
2011-03-23 12:00:00,65.11510014743689
2011-03-23 13:00:00,52.020662957834816
2011-03-23 14:00:00,70.59666715870884
2011-03-23 15:00:00,74.90812123761457
2011-03-23 16:00:00,146.23409556329958
2011-03-23 17:00:00,271.79730058021386
2011-03-23 18:00:00,164.69111271647662
2011-03-23 19:00:00,123.66456831512644
2011-03-23 20:00:00,18.7096492272862
2011-03-23 21:00:00,21.85894503008021
2011-03-23 22:00:00,50.37007579406855
2011-03-23 23:00:00,24.318838424186644
2011-03-24 00:00:00,9.959722898045467
2011-03-24 01:00:00,6.451097494298136
2011-03-24 02:00:00,3.6332047178505977
2011-03-24 03:00:00,2.0607095575468115
2011-03-24 04:00:00,2.2077942187775483
2011-03-24 05:00:00,9.60063948843191
2011-03-24 06:00:00,47.1338789035929
2011-03-24 07:00:00,80.5587655061487
2011-03-24 08:00:00,109.422402901643
2011-03-24 09:00:00,112.04958266232775
2011-03-24 10:00:00,44.385341223365955
2011-03-24 11:00:00,53.93108397912376
2011-03-24 12:00:00,79.72007534398502
2011-03-24 13:00:00,89.01948946682853
2011-03-24 14:00:00,82.17602994954176
2011-03-24 15:00:00,76.87143986507047
2011-03-24 16:00:00,117.18912335101106
2011-03-24 17:00:00,221.370172283669
2011-03-24 18:00:00,198.34384367772222
2011-03-24 19:00:00,146.38301175546462
2011-03-24 20:00:00,108.37974443048391
2011-03-24 21:00:00,75.92812281398807
2011-03-24 22:00:00,64.31880417390849
2011-03-24 23:00:00,37.27385110324953
2011-03-25 00:00:00,14.801249239554991
2011-03-25 01:00:00,6.138885127398679
2011-03-25 02:00:00,3.0113810217620642
2011-03-25 03:00:00,2.117295843293106
2011-03-25 04:00:00,2.133913770395291
2011-03-25 05:00:00,9.63463392015679
2011-03-25 06:00:00,41.96861402880137
2011-03-25 07:00:00,111.80390396352257
2011-03-25 08:00:00,211.83911666688587
2011-03-25 09:00:00,136.36214420180508
2011-03-25 10:00:00,68.16679766143265
2011-03-25 11:00:00,78.25556191995332
2011-03-25 12:00:00,99.458921159726
2011-03-25 13:00:00,100.93717119440346
2011-03-25 14:00:00,99.05525798374819
2011-03-25 15:00:00,94.99306620119073
2011-03-25 16:00:00,133.6525324058156
2011-03-25 17:00:00,229.15445748097355
2011-03-25 18:00:00,218.5694202472421
2011-03-25 19:00:00,143.9580440322147
2011-03-25 20:00:00,114.93627777258988
2011-03-25 21:00:00,84.65573676782368
2011-03-25 22:00:00,61.8679431915574
2011-03-25 23:00:00,34.00887237062793
2011-03-26 00:00:00,34.539631358991656
2011-03-26 01:00:00,28.374472078961837
2011-03-26 02:00:00,21.398014785926602
2011-03-26 03:00:00,8.363578518015627
2011-03-26 04:00:00,2.809281054952291
2011-03-26 05:00:00,2.7646793839188253
2011-03-26 06:00:00,6.019145606212987
2011-03-26 07:00:00,16.41122438117458
2011-03-26 08:00:00,50.06894640806253
2011-03-26 09:00:00,95.70691706747063
2011-03-26 10:00:00,134.8145464813061
2011-03-26 11:00:00,169.2645923772283
2011-03-26 12:00:00,211.72009655698105
2011-03-26 13:00:00,219.79334621532666
2011-03-26 14:00:00,234.6520965440921
2011-03-26 15:00:00,231.72137468415445
2011-03-26 16:00:00,216.40612999748927
2011-03-26 17:00:00,168.27343932685991
2011-03-26 18:00:00,158.67947775777824
2011-03-26 19:00:00,98.43930996222362
2011-03-26 20:00:00,79.70872115396709
2011-03-26 21:00:00,60.6367619676584
2011-03-26 22:00:00,53.086686310878925
2011-03-26 23:00:00,34.92701379982151
2011-03-27 00:00:00,40.33909680274872
2011-03-27 01:00:00,30.258207959138748
2011-03-27 02:00:00,23.251135568573076
2011-03-27 03:00:00,9.285904116487814
2011-03-27 04:00:00,3.6088860250172434
2011-03-27 06:00:00,4.926800577891621
2011-03-27 07:00:00,14.030383238694728
2011-03-27 08:00:00,47.18128731950828
2011-03-27 09:00:00,89.49675075837452
2011-03-27 10:00:00,111.43167661463161
2011-03-27 11:00:00,150.0058559421253
2011-03-27 12:00:00,174.9735453250934
2011-03-27 13:00:00,208.16453650090148
2011-03-27 14:00:00,216.2155978605611
2011-03-27 15:00:00,190.3988533752724
2011-03-27 16:00:00,228.40312759838145
2011-03-27 17:00:00,171.30034327434655
2011-03-27 18:00:00,147.75994025193728
2011-03-27 19:00:00,106.00610652455285
2011-03-27 20:00:00,86.18012091470129
2011-03-27 21:00:00,65.65041066458056
2011-03-27 22:00:00,52.81084164008834
2011-03-27 23:00:00,38.15407081911482
2011-03-28 00:00:00,13.131311626902022
2011-03-28 01:00:00,5.379287993655677
2011-03-28 02:00:00,3.415990060940371
2011-03-28 03:00:00,1.950459682483953
2011-03-28 05:00:00,8.320297606766767
2011-03-28 06:00:00,39.905637338783805
2011-03-28 07:00:00,111.58918484131428
2011-03-28 08:00:00,225.5716401532574
2011-03-28 09:00:00,127.16413308896232
2011-03-28 10:00:00,70.81551743460284
2011-03-28 11:00:00,71.79407756092901
2011-03-28 12:00:00,87.56496413891091
2011-03-28 13:00:00,91.39558688395825
2011-03-28 14:00:00,89.40795201463763
2011-03-28 15:00:00,86.87824650390665
